city_name,county_name,town_name,cctv_score,light_score,crime_score,police_score,bicycle_score,scooter_score,bus_score,metro_score,park_score,walk_score,mall_score,mart_score,restaurant_score,library_score,cinema_score,culture_score,pharmacy_score,total_score
서울시,마포구,토정동,8.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,6.0,72.0
서울시,마포구,마포동,8.0,4.0,6.0,4.0,8.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,6.0,78.0
서울시,마포구,대흥동,6.0,4.0,4.0,4.0,8.0,10.0,10.0,4.0,4.0,4.0,4.0,4.0,6.0,4.0,4.0,4.0,8.0,94.0
서울시,마포구,염리동,6.0,8.0,6.0,4.0,6.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,8.0,4.0,4.0,4.0,8.0,88.0
서울시,마포구,노고산동,6.0,6.0,4.0,4.0,4.0,10.0,10.0,8.0,4.0,4.0,4.0,4.0,10.0,6.0,6.0,4.0,8.0,104.0
서울시,마포구,신수동,6.0,10.0,6.0,4.0,6.0,4.0,6.0,4.0,4.0,4.0,4.0,4.0,8.0,4.0,4.0,4.0,8.0,92.0
서울시,마포구,현석동,8.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,6.0,72.0
서울시,마포구,구수동,4.0,4.0,4.0,4.0,4.0,4.0,10.0,4.0,4.0,4.0,4.0,4.0,10.0,4.0,4.0,4.0,10.0,92.0
서울시,마포구,창전동,8.0,4.0,4.0,4.0,8.0,8.0,10.0,4.0,4.0,4.0,4.0,4.0,6.0,4.0,4.0,4.0,6.0,88.0
서울시,마포구,상수동,8.0,4.0,4.0,4.0,8.0,4.0,8.0,4.0,4.0,4.0,4.0,4.0,8.0,4.0,4.0,4.0,6.0,84.0
서울시,마포구,하중동,10.0,4.0,4.0,4.0,4.0,4.0,10.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,74.0
서울시,마포구,신정동,4.0,10.0,8.0,10.0,10.0,10.0,10.0,10.0,10.0,4.0,4.0,10.0,10.0,10.0,10.0,4.0,10.0,150.0
서울시,마포구,당인동,10.0,4.0,6.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,70.0
서울시,마포구,서교동,6.0,10.0,4.0,4.0,6.0,4.0,8.0,4.0,4.0,4.0,4.0,4.0,10.0,8.0,8.0,4.0,8.0,102.0
서울시,마포구,동교동,6.0,6.0,6.0,4.0,8.0,4.0,10.0,8.0,4.0,4.0,8.0,4.0,10.0,10.0,10.0,4.0,8.0,116.0
서울시,마포구,합정동,8.0,6.0,6.0,4.0,6.0,4.0,8.0,4.0,4.0,4.0,4.0,4.0,6.0,4.0,4.0,4.0,6.0,84.0
서울시,마포구,망원동,8.0,4.0,6.0,4.0,6.0,6.0,4.0,4.0,4.0,4.0,4.0,4.0,8.0,6.0,6.0,4.0,6.0,86.0
서울시,마포구,연남동,6.0,10.0,6.0,4.0,6.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,10.0,4.0,4.0,4.0,8.0,92.0
서울시,마포구,성산동,8.0,6.0,6.0,4.0,6.0,6.0,8.0,8.0,4.0,4.0,4.0,4.0,6.0,10.0,10.0,4.0,6.0,102.0
서울시,마포구,중동,6.0,4.0,6.0,4.0,6.0,4.0,10.0,4.0,4.0,4.0,4.0,4.0,6.0,4.0,4.0,4.0,8.0,88.0
서울시,마포구,상암동,10.0,4.0,6.0,4.0,4.0,4.0,6.0,4.0,8.0,10.0,4.0,4.0,4.0,8.0,8.0,4.0,4.0,90.0
서울시,양천구,목동,10.0,6.0,8.0,10.0,8.0,4.0,8.0,8.0,10.0,8.0,10.0,10.0,6.0,10.0,10.0,4.0,4.0,128.0
서울시,양천구,신월동,8.0,6.0,8.0,10.0,8.0,4.0,6.0,4.0,10.0,4.0,4.0,8.0,4.0,8.0,8.0,4.0,6.0,108.0
서울시,강서구,염창동,10.0,6.0,4.0,4.0,4.0,4.0,6.0,4.0,4.0,4.0,4.0,8.0,6.0,4.0,4.0,4.0,4.0,78.0
서울시,강서구,등촌동,8.0,6.0,4.0,4.0,8.0,8.0,6.0,4.0,8.0,4.0,4.0,10.0,8.0,10.0,10.0,4.0,6.0,110.0
서울시,강서구,화곡동,6.0,8.0,4.0,10.0,8.0,4.0,6.0,10.0,10.0,4.0,4.0,10.0,6.0,10.0,10.0,4.0,8.0,124.0
서울시,강서구,가양동,10.0,4.0,4.0,4.0,8.0,8.0,8.0,4.0,10.0,4.0,4.0,8.0,4.0,6.0,6.0,4.0,4.0,94.0
서울시,강서구,마곡동,10.0,4.0,4.0,4.0,4.0,8.0,4.0,8.0,4.0,4.0,4.0,10.0,6.0,6.0,6.0,4.0,4.0,88.0
서울시,강서구,내발산동,8.0,6.0,4.0,4.0,8.0,4.0,6.0,4.0,6.0,4.0,4.0,4.0,6.0,4.0,4.0,4.0,6.0,84.0
서울시,강서구,외발산동,10.0,4.0,4.0,4.0,4.0,4.0,6.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,70.0
서울시,강서구,공항동,10.0,6.0,4.0,4.0,4.0,4.0,8.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,74.0
서울시,강서구,방화동,8.0,6.0,4.0,10.0,6.0,4.0,6.0,10.0,8.0,4.0,4.0,4.0,4.0,6.0,6.0,4.0,6.0,98.0
서울시,강서구,개화동,10.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,10.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,74.0
서울시,강서구,과해동,10.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,68.0
서울시,강서구,오곡동,10.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,68.0
서울시,강서구,오쇠동,10.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,68.0
서울시,구로구,신도림동,6.0,6.0,6.0,4.0,4.0,6.0,4.0,8.0,4.0,4.0,4.0,4.0,6.0,8.0,8.0,4.0,8.0,96.0
서울시,구로구,구로동,4.0,8.0,6.0,10.0,6.0,4.0,6.0,10.0,6.0,4.0,4.0,10.0,6.0,10.0,10.0,4.0,10.0,124.0
서울시,구로구,가리봉동,4.0,10.0,6.0,4.0,6.0,4.0,8.0,4.0,4.0,4.0,4.0,4.0,6.0,4.0,4.0,4.0,10.0,96.0
서울시,구로구,고척동,4.0,8.0,6.0,4.0,4.0,4.0,6.0,4.0,10.0,4.0,10.0,4.0,6.0,4.0,4.0,4.0,10.0,102.0
서울시,구로구,개봉동,4.0,8.0,6.0,4.0,4.0,4.0,8.0,4.0,8.0,4.0,4.0,8.0,6.0,8.0,8.0,4.0,10.0,108.0
서울시,구로구,오류동,4.0,6.0,6.0,4.0,4.0,4.0,10.0,4.0,6.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,10.0,92.0
서울시,구로구,궁동,8.0,6.0,4.0,4.0,4.0,4.0,6.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,6.0,76.0
서울시,구로구,온수동,6.0,6.0,6.0,4.0,4.0,4.0,8.0,4.0,8.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,8.0,88.0
서울시,구로구,천왕동,8.0,4.0,6.0,4.0,6.0,4.0,8.0,4.0,10.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,6.0,86.0
서울시,구로구,항동,10.0,4.0,6.0,4.0,4.0,4.0,8.0,4.0,10.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,80.0
서울시,금천구,가산동,8.0,6.0,10.0,4.0,4.0,8.0,10.0,4.0,4.0,4.0,10.0,4.0,8.0,8.0,8.0,4.0,6.0,108.0
서울시,금천구,독산동,4.0,8.0,10.0,10.0,8.0,4.0,8.0,4.0,10.0,4.0,8.0,8.0,6.0,6.0,6.0,4.0,10.0,124.0
서울시,금천구,시흥동,6.0,6.0,10.0,10.0,4.0,4.0,8.0,4.0,6.0,4.0,4.0,4.0,4.0,6.0,6.0,4.0,8.0,100.0
서울시,영등포구,영등포동,4.0,6.0,4.0,4.0,8.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,8.0,4.0,4.0,4.0,10.0,90.0
서울시,영등포구,영등포동1가,6.0,8.0,4.0,4.0,4.0,4.0,8.0,4.0,4.0,4.0,4.0,4.0,8.0,4.0,4.0,4.0,8.0,88.0
서울시,영등포구,영등포동2가,6.0,8.0,4.0,4.0,8.0,4.0,8.0,4.0,4.0,4.0,4.0,4.0,8.0,4.0,4.0,4.0,8.0,92.0
서울시,영등포구,영등포동3가,4.0,6.0,4.0,4.0,10.0,4.0,10.0,4.0,4.0,4.0,4.0,4.0,10.0,4.0,4.0,4.0,10.0,100.0
서울시,영등포구,영등포동4가,6.0,4.0,4.0,4.0,4.0,4.0,10.0,4.0,4.0,4.0,4.0,4.0,10.0,4.0,4.0,4.0,8.0,88.0
서울시,영등포구,영등포동5가,4.0,10.0,4.0,4.0,4.0,4.0,8.0,4.0,4.0,4.0,4.0,4.0,8.0,4.0,4.0,4.0,10.0,94.0
서울시,영등포구,영등포동6가,6.0,8.0,4.0,4.0,10.0,4.0,8.0,4.0,4.0,4.0,4.0,4.0,8.0,4.0,4.0,4.0,8.0,94.0
서울시,영등포구,영등포동7가,4.0,8.0,4.0,4.0,8.0,4.0,8.0,4.0,4.0,4.0,4.0,4.0,8.0,4.0,4.0,4.0,10.0,96.0
서울시,영등포구,영등포동8가,4.0,8.0,4.0,4.0,8.0,4.0,10.0,4.0,4.0,4.0,4.0,4.0,10.0,4.0,4.0,4.0,10.0,100.0
서울시,영등포구,여의도동,10.0,4.0,4.0,4.0,6.0,4.0,6.0,8.0,4.0,4.0,4.0,4.0,6.0,10.0,10.0,10.0,4.0,96.0
서울시,영등포구,당산동1가,4.0,10.0,4.0,4.0,4.0,4.0,8.0,4.0,4.0,4.0,4.0,4.0,10.0,4.0,4.0,4.0,10.0,96.0
서울시,영등포구,당산동2가,8.0,6.0,4.0,4.0,8.0,4.0,8.0,4.0,4.0,4.0,4.0,4.0,6.0,4.0,4.0,4.0,6.0,84.0
서울시,영등포구,당산동3가,6.0,8.0,4.0,4.0,6.0,4.0,6.0,8.0,4.0,4.0,4.0,4.0,8.0,4.0,4.0,4.0,8.0,92.0
서울시,영등포구,당산동4가,6.0,6.0,4.0,4.0,6.0,4.0,6.0,4.0,4.0,4.0,4.0,4.0,8.0,4.0,4.0,4.0,8.0,86.0
서울시,영등포구,당산동5가,8.0,4.0,4.0,4.0,10.0,4.0,8.0,4.0,4.0,4.0,4.0,4.0,8.0,4.0,4.0,4.0,6.0,86.0
서울시,영등포구,당산동6가,4.0,10.0,4.0,4.0,8.0,4.0,10.0,4.0,4.0,4.0,4.0,4.0,10.0,4.0,4.0,4.0,10.0,102.0
서울시,영등포구,당산동,10.0,4.0,4.0,4.0,4.0,4.0,6.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,70.0
서울시,영등포구,도림동,4.0,10.0,4.0,4.0,8.0,4.0,10.0,4.0,4.0,4.0,4.0,4.0,6.0,4.0,4.0,4.0,10.0,98.0
서울시,영등포구,문래동1가,4.0,10.0,4.0,4.0,8.0,4.0,8.0,4.0,4.0,4.0,4.0,4.0,6.0,4.0,4.0,4.0,10.0,96.0
서울시,영등포구,문래동2가,4.0,8.0,4.0,4.0,10.0,4.0,6.0,4.0,4.0,4.0,4.0,4.0,8.0,4.0,4.0,4.0,10.0,96.0
서울시,영등포구,문래동3가,8.0,6.0,4.0,4.0,6.0,4.0,6.0,4.0,4.0,4.0,4.0,4.0,8.0,4.0,4.0,4.0,6.0,82.0
서울시,영등포구,문래동4가,4.0,10.0,4.0,4.0,10.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,6.0,4.0,4.0,4.0,10.0,94.0
서울시,영등포구,문래동5가,8.0,6.0,4.0,4.0,6.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,6.0,76.0
서울시,영등포구,문래동6가,6.0,6.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,6.0,4.0,4.0,4.0,8.0,80.0
서울시,영등포구,양평동1가,4.0,10.0,4.0,4.0,10.0,4.0,8.0,4.0,4.0,4.0,4.0,4.0,8.0,4.0,4.0,4.0,10.0,100.0
서울시,영등포구,양평동2가,4.0,8.0,4.0,4.0,10.0,4.0,6.0,4.0,4.0,4.0,4.0,4.0,8.0,4.0,4.0,4.0,10.0,96.0
서울시,영등포구,양평동3가,4.0,6.0,4.0,4.0,8.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,8.0,4.0,4.0,4.0,10.0,90.0
서울시,영등포구,양평동4가,6.0,4.0,4.0,4.0,8.0,4.0,8.0,4.0,4.0,4.0,4.0,4.0,8.0,4.0,4.0,4.0,8.0,88.0
서울시,영등포구,양평동5가,4.0,8.0,4.0,4.0,10.0,4.0,6.0,4.0,4.0,4.0,4.0,4.0,8.0,4.0,4.0,4.0,10.0,96.0
서울시,영등포구,양평동6가,4.0,10.0,4.0,4.0,10.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,10.0,92.0
서울시,영등포구,양화동,10.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,68.0
서울시,영등포구,신길동,4.0,8.0,4.0,4.0,8.0,4.0,10.0,4.0,6.0,4.0,4.0,4.0,6.0,4.0,4.0,4.0,10.0,98.0
서울시,영등포구,대림동,4.0,10.0,4.0,10.0,10.0,4.0,6.0,4.0,4.0,4.0,4.0,4.0,6.0,4.0,4.0,4.0,10.0,102.0
서울시,영등포구,양평동,10.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,68.0
서울시,동작구,노량진동,6.0,8.0,10.0,4.0,4.0,4.0,6.0,4.0,4.0,4.0,4.0,4.0,8.0,6.0,6.0,4.0,8.0,96.0
서울시,동작구,상도동,6.0,8.0,10.0,4.0,4.0,4.0,6.0,8.0,4.0,4.0,4.0,10.0,6.0,8.0,8.0,4.0,8.0,108.0
서울시,동작구,상도1동,6.0,10.0,10.0,4.0,4.0,4.0,8.0,4.0,4.0,4.0,4.0,4.0,8.0,4.0,4.0,4.0,8.0,96.0
서울시,동작구,본동,8.0,6.0,10.0,4.0,4.0,8.0,8.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,6.0,88.0
서울시,동작구,흑석동,8.0,6.0,10.0,4.0,4.0,4.0,6.0,4.0,4.0,4.0,4.0,4.0,6.0,4.0,4.0,4.0,6.0,84.0
서울시,동작구,동작동,10.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,68.0
서울시,동작구,사당동,6.0,8.0,10.0,10.0,6.0,4.0,4.0,10.0,4.0,10.0,4.0,8.0,6.0,10.0,10.0,4.0,8.0,124.0
서울시,동작구,대방동,8.0,8.0,10.0,10.0,4.0,6.0,6.0,8.0,4.0,4.0,4.0,8.0,6.0,4.0,4.0,4.0,6.0,102.0
서울시,동작구,신대방동,6.0,8.0,10.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,6.0,4.0,4.0,4.0,8.0,88.0
서울시,관악구,봉천동,4.0,8.0,4.0,10.0,6.0,6.0,6.0,10.0,6.0,8.0,10.0,10.0,6.0,10.0,10.0,4.0,10.0,134.0
서울시,관악구,신림동,6.0,6.0,4.0,10.0,4.0,4.0,4.0,4.0,4.0,10.0,8.0,4.0,4.0,10.0,10.0,10.0,8.0,112.0
서울시,관악구,남현동,8.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,6.0,72.0
서울시,서초구,방배동,6.0,8.0,4.0,10.0,4.0,6.0,4.0,10.0,10.0,4.0,4.0,4.0,6.0,10.0,10.0,4.0,8.0,114.0
서울시,서초구,양재동,8.0,6.0,4.0,4.0,4.0,8.0,8.0,4.0,10.0,4.0,4.0,8.0,6.0,8.0,8.0,4.0,6.0,102.0
서울시,서초구,우면동,10.0,4.0,4.0,4.0,4.0,4.0,6.0,4.0,10.0,4.0,4.0,4.0,4.0,8.0,8.0,8.0,4.0,88.0
서울시,서초구,원지동,10.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,8.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,72.0
서울시,서초구,잠원동,8.0,6.0,4.0,4.0,4.0,4.0,6.0,8.0,4.0,4.0,4.0,4.0,6.0,8.0,8.0,4.0,6.0,90.0
서울시,서초구,반포동,8.0,6.0,4.0,10.0,4.0,8.0,6.0,8.0,8.0,10.0,4.0,4.0,6.0,10.0,10.0,4.0,6.0,114.0
서울시,서초구,서초동,6.0,6.0,4.0,10.0,4.0,10.0,8.0,10.0,6.0,4.0,4.0,4.0,8.0,10.0,10.0,10.0,8.0,124.0
서울시,서초구,내곡동,10.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,68.0
서울시,서초구,염곡동,10.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,68.0
서울시,서초구,신원동,10.0,4.0,4.0,4.0,4.0,4.0,10.0,4.0,10.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,80.0
서울시,강남구,역삼동,4.0,8.0,4.0,10.0,6.0,4.0,8.0,8.0,4.0,4.0,4.0,8.0,10.0,10.0,10.0,4.0,10.0,122.0
서울시,강남구,개포동,6.0,4.0,4.0,4.0,6.0,4.0,4.0,8.0,10.0,4.0,4.0,4.0,4.0,10.0,10.0,4.0,8.0,100.0
서울시,강남구,청담동,4.0,6.0,4.0,4.0,6.0,6.0,6.0,4.0,6.0,4.0,4.0,4.0,6.0,10.0,10.0,4.0,10.0,104.0
서울시,강남구,삼성동,4.0,6.0,4.0,10.0,6.0,6.0,6.0,10.0,4.0,4.0,10.0,8.0,8.0,10.0,10.0,4.0,10.0,126.0
서울시,강남구,대치동,4.0,6.0,4.0,4.0,4.0,4.0,8.0,10.0,8.0,4.0,8.0,4.0,8.0,10.0,10.0,8.0,10.0,120.0
서울시,강남구,논현동,4.0,8.0,4.0,10.0,4.0,6.0,10.0,10.0,4.0,4.0,4.0,10.0,10.0,10.0,10.0,4.0,10.0,128.0
서울시,강남구,압구정동,10.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,6.0,4.0,10.0,4.0,4.0,4.0,4.0,4.0,4.0,76.0
서울시,강남구,세곡동,8.0,4.0,4.0,4.0,4.0,4.0,6.0,4.0,8.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,6.0,78.0
서울시,강남구,자곡동,10.0,4.0,4.0,4.0,4.0,4.0,6.0,4.0,10.0,4.0,4.0,4.0,4.0,8.0,8.0,4.0,4.0,84.0
서울시,강남구,율현동,8.0,4.0,4.0,4.0,4.0,4.0,8.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,6.0,76.0
서울시,강남구,일원동,6.0,4.0,4.0,4.0,6.0,4.0,6.0,10.0,10.0,4.0,4.0,4.0,4.0,10.0,10.0,4.0,8.0,104.0
서울시,강남구,수서동,8.0,4.0,4.0,4.0,8.0,4.0,6.0,8.0,10.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,6.0,88.0
서울시,강남구,도곡동,4.0,6.0,4.0,4.0,6.0,4.0,8.0,10.0,10.0,4.0,4.0,8.0,8.0,8.0,8.0,4.0,10.0,116.0
서울시,송파구,잠실동,10.0,4.0,4.0,4.0,4.0,4.0,4.0,10.0,10.0,4.0,8.0,10.0,8.0,10.0,10.0,4.0,4.0,106.0
서울시,송파구,신천동,10.0,4.0,4.0,4.0,4.0,4.0,8.0,10.0,10.0,4.0,8.0,8.0,6.0,8.0,8.0,4.0,4.0,102.0
서울시,송파구,풍납동,10.0,6.0,4.0,4.0,4.0,4.0,6.0,4.0,6.0,4.0,4.0,8.0,4.0,4.0,4.0,4.0,4.0,78.0
서울시,송파구,송파동,8.0,8.0,4.0,4.0,6.0,6.0,6.0,4.0,6.0,4.0,4.0,8.0,8.0,4.0,4.0,4.0,6.0,92.0
서울시,송파구,석촌동,8.0,8.0,4.0,4.0,8.0,4.0,8.0,8.0,4.0,4.0,4.0,8.0,8.0,4.0,4.0,4.0,6.0,96.0
서울시,송파구,삼전동,8.0,8.0,4.0,4.0,6.0,4.0,6.0,4.0,4.0,4.0,4.0,4.0,8.0,4.0,4.0,4.0,6.0,84.0
서울시,송파구,가락동,10.0,4.0,4.0,4.0,8.0,6.0,6.0,10.0,10.0,4.0,4.0,10.0,6.0,6.0,6.0,4.0,4.0,100.0
서울시,송파구,문정동,10.0,4.0,4.0,4.0,8.0,4.0,6.0,4.0,10.0,4.0,8.0,8.0,8.0,6.0,6.0,4.0,4.0,96.0
서울시,송파구,장지동,10.0,4.0,4.0,10.0,6.0,4.0,10.0,10.0,6.0,8.0,4.0,4.0,4.0,6.0,6.0,4.0,4.0,98.0
서울시,송파구,방이동,10.0,6.0,4.0,4.0,6.0,4.0,6.0,10.0,8.0,4.0,4.0,8.0,6.0,10.0,10.0,10.0,4.0,108.0
서울시,송파구,오금동,10.0,4.0,4.0,4.0,10.0,4.0,10.0,8.0,10.0,4.0,4.0,4.0,6.0,4.0,4.0,4.0,4.0,92.0
서울시,송파구,거여동,10.0,4.0,4.0,4.0,6.0,4.0,8.0,4.0,8.0,4.0,4.0,8.0,4.0,4.0,4.0,4.0,4.0,82.0
서울시,송파구,마천동,8.0,4.0,4.0,4.0,10.0,4.0,6.0,4.0,6.0,4.0,4.0,4.0,6.0,4.0,4.0,4.0,6.0,84.0
서울시,강동구,명일동,8.0,6.0,6.0,4.0,8.0,8.0,8.0,8.0,6.0,4.0,4.0,10.0,8.0,4.0,4.0,4.0,6.0,104.0
서울시,강동구,고덕동,10.0,4.0,6.0,4.0,6.0,4.0,10.0,4.0,10.0,4.0,4.0,4.0,4.0,6.0,6.0,4.0,4.0,88.0
서울시,강동구,상일동,10.0,4.0,6.0,4.0,6.0,4.0,8.0,8.0,6.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,82.0
서울시,강동구,길동,8.0,8.0,6.0,4.0,6.0,4.0,6.0,4.0,4.0,4.0,8.0,8.0,6.0,4.0,4.0,4.0,6.0,92.0
서울시,강동구,둔촌동,10.0,6.0,6.0,10.0,4.0,4.0,6.0,10.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,86.0
서울시,강동구,암사동,10.0,6.0,6.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,8.0,4.0,6.0,6.0,4.0,4.0,80.0
서울시,강동구,성내동,6.0,8.0,6.0,4.0,6.0,4.0,6.0,4.0,4.0,4.0,4.0,8.0,8.0,8.0,8.0,4.0,8.0,102.0
서울시,강동구,천호동,6.0,8.0,6.0,4.0,6.0,4.0,6.0,10.0,4.0,4.0,8.0,8.0,8.0,8.0,8.0,4.0,8.0,112.0
서울시,강동구,강일동,10.0,4.0,6.0,4.0,6.0,6.0,8.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,78.0
